1.29,1.31
1.29,1.3
1.3,1.31
1.3,3
1.3,5
1.3,1.31
1.3,1.3
1.31,1.3
1.36,1.3
1.31,1.3
1.31,1.3
1.31,1.3
1.31,1.3
1.31,1.31
1.32,1.31
1.33,1.31
1.33,5
0.59,1.32
0.59,1.32
0.58,1.32
1.34,1.32
1.37,1.33
0.58,1.34
0.57,5
5,5
5,5
5,5
1.38,5
0.53,5
0.52,5
0.51,0.57
0.51,0.56
0.5,0.55
0.5,0.54
0,5
0,0.53
0.5,0.53
0.55,0.53
0.5,0.53
0.56,0.53
0.56,0.53
0.51,0.53
0.56,0.54
0.57,5
0.58,0.57
0.6,0.56
0.61,0.58
0.63,0.59
0.65,0.61
0.66,0.63
0.6,0.65
0.62,5
0.63,5
0.65,5
0.66,5
0.68,5
0.69,5
0.71,5
0.72,5
0.72,5
0.72,5
0.72,5
0.72,5
0.72,5
0.73,5
0.73,5
0.73,5
0.73,5
0.73,5
0.73,4.87
0.74,4.87
0.74,4.86
0.73,4.86
0.74,0.77
0.74,0.77
0.74,0.77
0.75,0.78
0.75,0.78
0.75,0.78
0.75,4.87
0.76,0.78
0.76,5
0.77,5
0.78,5
0.78,1.06
0.78,0.83
0.79,0.84
0.8,0.84
0.81,0.85
0.83,0.86
0.84,0.87
0.86,0.89
0.88,0.9
0.9,0.92
0.91,0.94
0.93,0.96
0.95,0.98
0.97,1
0.99,1.02
1.01,1.04
1.03,1.06
1.05,1.08
1.07,1.1
1.09,1.12
1.11,1.14
1.13,1.16
1.15,1.18
1.17,1.2
1.19,1.22
1.21,1.24
1.23,1.26
1.25,1.27
1.27,1.29
1.28,1.31
1.31,1.85
1.33,1.36
1.35,1.37
1.37,1.39
1.39,1.41
1.41,1.43
1.42,1.44
1.44,1.46
1.44,1.47
1.45,1.47
1.44,1.47
1.44,1.47
1.44,1.47
1.44,1.48
1.44,1.48
1.43,1.48
1.43,1.46
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.44
1.43,1.44
1.43,1.44
1.43,1.44
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.44,1.45
1.44,1.46
1.45,1.46
1.45,1.47
1.46,1.47
1.47,1.48
1.48,1.49
1.49,1.49
1.5,1.5
1.51,1.51
1.52,1.52
1.53,1.53
1.54,1.54
1.55,1.55
1.56,1.56
1.57,1.57
1.59,1.59
1.61,1.6
1.62,1.62
1.64,1.63
1.42,1.65
1.42,1.67
1.44,1.69
1.45,1.7
1.47,1.72
1.49,1.74
1.51,1.76
1.53,1.78
1.55,1.8
1.57,1.82
1.59,1.84
1.61,1.86
1.62,1.88
1.64,1.9
1.66,1.91
1.68,1.94
1.71,1.95
1.72,1.97
1.74,1.99
1.76,2.01
1.78,2.03
1.8,2.05
1.82,2.07
1.84,2.09
1.86,2.11
1.88,2.13
1.89,2.14
1.91,2.16
1.92,2.16
2.18,2.16
2.17,2.15
2.18,2.15
2.17,2.15
2.17,2.15
2.16,2.15
2.17,2.15
2.16,2.15
1.91,2.15
1.9,2.15
1.9,2.15
1.9,2.16
0.78,2.16
0.78,2.16
0.78,2.16
0.79,2.16
0.79,2.17
0.79,2.18
0.8,2.18
0.8,2.2
0.81,2.21
1.97,2.22
0.82,2.24
0.83,2.25
2.02,2.27
2.04,2.29
2.06,2.31
2.08,2.32
2.1,2.34
2.12,2.36
2.13,2.37
2.14,2.38
2.15,2.39
2.14,2.39
2.14,2.39
2.14,2.39
2.14,2.39
1.91,2.39
1.92,2.39
1.91,2.39
1.91,2.45
1.91,2.46
1.87,5
1.86,2.46
1.87,2.47
1.87,2.47
1.88,5
1.93,5
1.89,5
1.91,2.49
1.97,2.51
1.94,5
1.95,2.53
1.97,2.55
1.99,2.56
2.01,2.59
2.03,2.6
2.05,2.62
2.07,2.65
2.09,5
2.11,5
2.12,5
2.13,2.85
1.99,2.85
1.99,2.84
1.98,2.84
1.98,2.84
1.91,2.84
1.91,2.83
1.91,2.41
1.91,2.41
1.6,2.41
1.65,2.4
1.6,2.4
1.6,2.4
1.59,2.41
1.59,2.4
1.59,2.4
0.92,2.4
0.91,2.4
0.9,2.4
0.9,2.14
0.9,2.14
5,2.41
5,5
5,1.71
0.92,1.6
0.92,1.61
0.9,5
0.9,0.9
0.86,0.89
0.86,5
0.85,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
0.86,5
1.08,5
0.91,5
0.87,5
0.87,5
0.88,5
0.93,5
0.92,5
0.92,5
0.94,5
0.94,5
0.92,5
0.98,5
0.93,5
0.94,5
0.95,5
0.96,5
0.97,5
0.98,5
0.99,1.04
1,1.05
1.06,5
1.02,5
1.03,5
1.04,1.28
1.06,1.1
1.13,1.12
1.15,1.19
1.16,1.14
1.18,1.21
1.2,1.24
1.22,1.25
1.24,1.27
1.26,1.22
1.19,1.3
1.21,1.32
1.22,1.34
1.24,1.27
1.25,1.29
1.27,1.4
1.28,1.42
1.41,1.44
1.43,1.46
1.45,1.49
0.75,1.53
0.78,0.8
0.8,1.57
1.53,1.56
1.55,5
0.83,5
0.85,0.88
0.87,5
1.63,5
0.9,5
0.91,5
0.93,5
0.94,5
0.95,5
0.96,5
0.98,5
0.98,5
0.98,5
0.97,5
0.97,5
0.97,5
0.98,5
0.98,5
0.99,5
1,5
1.01,5
1.02,5
1.03,5
1.04,5
1.06,5
1.07,5
1.08,5
1.09,5
1.1,5
1.95,5
1.12,5
1.12,5
1.12,5
1.12,5
1.12,5
1.81,5
1.81,5
1.81,5
1.6,5
1.6,5
1.78,5
1.59,5
1.59,5
1.59,5
1.78,1.98
1.78,1.98
1.78,1.15
1.78,1.98
1.78,5
1.78,1.15
1.78,1.15
1.78,1.82
1.78,1.98
1.78,1.82
1.78,1.81
1.78,1.82
1.78,1.15
1.11,1.15
1.77,1.15
1.77,1.15
1.11,1.15
1.77,1.14
1.77,1.14
1.11,1.15
1.11,1.15
1.11,1.99
1.12,1.99
1.13,2
1.13,2.02
1.14,2.03
1.14,5
1.15,2.06
1.16,2.07
1.17,2.07
1.85,2.08
1.66,2.08
1.67,2.09
1.68,2.1
1.69,2.11
1.32,2.11
1.7,2.12
1.33,2.13
1.26,2.14
1.26,2.15
1.27,2.16
1.27,2.18
1.28,2.18
1.29,2.2
1.3,2.21
1.31,2.22
1.32,2.22
1.33,2.23
1.34,1.37
1.35,1.37
1.36,1.38
1.37,1.39
1.38,1.4
1.39,1.41
1.4,1.41
1.41,1.42
1.41,1.43
1.42,1.44
1.43,1.45
1.44,1.47
1.46,2.19
1.47,2.2
1.48,2.2
1.6,2.21
1.57,2.21
1.54,2.22
1.55,2.23
1.54,2.27
1.56,2.28
1.57,2.29
1.59,2.31
1.6,2.33
1.62,2.34
0.68,2.36
0.69,2.38
0.7,2.4
0.7,2.42
0.71,2.44
0.71,2.47
0.72,2.49
0.73,2.5
0.74,2.52
0.74,2.53
0.75,2.55
0.77,2.57
1.89,2.61
1.91,2.64
1.93,2.66
0.8,2.65
0.8,2.67
0.81,2.68
0.82,2.7
0.82,2.7
0.82,2.72
2.01,2.73
2.01,2.72
2.01,2.72
2.01,2.72
2.01,2.73
1.49,2.73
1.47,2.73
1.47,2.73
1.46,2.73
0.79,2.74
1.46,2.03
0.81,2.02
1.45,2.02
1.45,2.02
0.77,0.86
0.76,0.85
0.76,2.02
0.76,1.47
0.75,0.8
0.75,0.79
0.74,1.46
0.74,0.78
0.73,0.79
0.73,0.78
0.74,0.76
0.73,0.75
0.73,0.75
0.72,0.75
0.71,0.74
0.71,0.75
0.72,0.75
0.72,0.76
0.73,0.76
0.74,0.77
0.75,0.77
0.75,0.78
0.76,0.79
0.76,0.8
0.78,0.81
0.79,0.82
0.8,0.83
0.81,5
0.84,5
0.86,5
0.87,0.91
0.89,5
0.91,5
0.93,5
0.94,5
0.97,5
0.98,5
1,5
1.02,5
1.04,2.29
1.06,2.31
1.08,2.32
1.1,1.13
1.12,2.35
1.14,2.36
1.16,2.38
1.18,5
1.48,1.51
5,1.52
2.64,1.52
1.26,1.27
1.28,1.28
1.29,1.3
1.3,1.32
1.32,1.34
1.34,1.63
1.36,1.42
1.38,1.41
1.4,1.42
1.41,1.44
1.4,1.44
1.39,1.63
1.39,1.62
1.39,1.45
1.39,1.46
1.39,1.62
1.39,1.43
1.39,1.41
1.38,1.42
1.38,1.4
1.38,1.4
1.38,1.4
1.38,1.42
1.38,1.41
1.38,1.41
1.38,1.41
1.38,5
1.38,1.6
1.38,1.59
1.38,1.47
1.38,1.41
1.38,1.41
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.38
1.37,1.38
1.37,1.38
1.37,1.38
1.37,1.4
1.37,1.38
1.37,1.37
1.37,1.37
1.38,1.37
1.39,1.37
1.42,1.37
1.38,1.37
0.57,1.37
0.56,1.37
0.56,1.38
0.55,1.38
0.55,1.38
1.4,1.39
1.44,1.41
1.4,1.39
0.53,0.57
0.52,1.39
0.51,0.55
0.5,1.4
0,1.41
0,1.41
0.79,1.42
0,1.43
0,1.49
0,1.43
0,1.52
0,1.52
0,1.52
0,1.52
0,1.49
0,1.44
0,0.54
0,0.55
0,0.51
0,0.51
0,0.5
0,0.5
0,0.51
0,0.5
0,0.5
0,0.5
0,0.79
0,0.5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.5
0,0.52
0,1.6
0.52,1.61
0.53,1.62
0.55,1.63
0.57,0.59
0.58,1.55
0.6,0.63
0.62,0.65
0.64,0.67
0.66,0.69
0.68,0.71
0.71,0.73
0.72,0.75
0.74,0.77
0.76,0.79
0.78,0.81
0.8,0.83
0.82,0.85
0.84,0.87
0.86,0.89
0.88,0.9
0.89,1.66
0.91,0.94
0.92,1.66
0.94,1.67
0.96,1.68
0.97,1
0.99,1.69
1.01,1.7
1.02,1.7
1.04,1.43
1.06,1.45
1.08,2.09
1.78,1.13
1.12,2.11
1.16,1.52
1.17,1.53
1.17,1.56
1.19,1.57
1.85,1.58
1.47,1.27
1.24,1.28
1.26,1.52
1.49,1.31
1.3,1.32
1.31,1.35
1.33,1.56
1.35,1.59
1.39,1.4
1.42,1.62
1.58,1.44
1.43,1.64
1.44,1.65
1.46,1.67
1.48,1.68
1.65,1.7
1.55,1.54
1.56,1.56
1.56,1.57
1.71,1.59
1.59,1.6
1.6,1.62
1.6,1.64
1.61,1.65
1.63,2.56
1.63,2.57
1.64,2.04
1.65,2.59
1.67,2.07
1.67,2.61
1.68,2.09
1.7,2.1
1.71,2.67
1.72,1.77
1.73,1.78
1.74,2.14
1.75,2.16
1.76,2.17
1.78,1.8
1.8,1.82
1.81,1.83
1.83,1.85
1.85,1.87
1.87,1.89
1.88,1.91
1.9,1.93
1.92,1.95
1.94,1.96
1.96,1.99
1.98,2.01
1.99,2.91
2.01,2.05
2.02,2.07
2.05,2.1
2.07,2.94
2.05,2.05
2.05,2.05
2.08,2.05
2.06,2.05
2.06,2.05
2.06,2.05
2.06,2.06
2.07,2.1
2.06,2.09
2.07,2.1
2.07,2.1
2.07,2.1
2.08,2.1
2.08,2.11
2.08,2.11
2.09,2.11
2.08,2.11
2.1,2.11
2.08,2.12
2.17,2.12
2.1,2.12
2.17,2.12
2.18,2.13
2.96,2.14
2.07,2.14
2.06,2.99
2.06,2.99
2.06,2.99
2.06,3
2.05,3
2.05,3
2.05,3.01
2.06,3
2.06,2.99
2.06,2.99
2.06,3
2.06,3.01
2.06,2.2
2.06,2.2
2.06,3
2.06,3
2.06,2.18
2.06,2.18
2.06,2.21
2.06,2.21
2.06,2.05
2.06,2.06
2.06,2.06
2.07,2.05
2.07,2.06
2.07,2.06
2.07,2.06
2.07,2.06
2.07,2.06
2.07,2.07
2.08,2.07
2.09,2.08
2.09,5
2.1,2.09
2.11,2.09
2.12,2.1
2.13,2.12
2.14,5
2.16,5
2.17,5
2.18,5
2.19,5
2.38,2.49
2.36,2.5
2.37,2.51
2.39,5
2.41,5
2.42,2.22
2.43,2.23
3.36,2.24
2.26,2.24
2.27,2.25
2.27,2.26
2.28,2.26
2.29,2.27
2.3,2.28
2.31,2.3
2.31,2.3
2.32,2.3
2.32,2.32
2.33,2.32
2.34,2.33
2.35,2.34
2.23,2.35
2.22,2.29
2.26,2.29
2.39,2.29
2.4,2.29
2.41,2.52
2.27,2.23
2.43,2.22
2.25,2.22
2.07,2.23
2.07,2.24
2.08,1.63
2.11,1.64
2.27,1.65
2.28,2.27
2.29,1.67
2.3,1.67
1.71,1.68
1.71,1.7
1.73,1.7
2.34,1.71
2.34,1.71
2.34,1.71
2.34,2.33
2.34,2.33
2.34,2.33
2.34,2.34
2.34,2.34
2.34,2.34
2.35,2.34
2.35,1.71
2.19,1.71
2.19,1.71
2.18,1.72
2.19,1.72
2.19,1.74
2.46,2.34
2.48,2.35
2.37,2.36
2.38,2.37
2.58,2.58
2.58,2.36
2.58,2.37
2.58,2.6
2.59,2.6
2.51,2.47
2.42,2.48
2.42,2.58
2.42,2.59
2.42,2.59
2.42,2.59
2.44,2.59
2.6,2.59
2.6,2.59
2.6,2.59
2.61,2.6
5,2.64
5,2.66
5,2.61
2.62,2.6
3.68,2.62
3.68,2.62
3.68,2.65
3.68,5
3.68,5
2.66,5
2.66,3.75
2.67,5
2.67,3.74
2.67,3.74
2.67,3.74
2.67,5
2.67,3.69
2.68,3.69
2.68,3.69
2.69,3.69
2.69,3.69
4.43,3.69
4.43,3.69
3.76,3.69
4.43,3.7
4.43,2.69
4.43,2.7
4.43,5
4.43,5
4.44,5
4.44,3.72
4.45,2.7
2.76,2.7
2.76,2.7
2.77,2.71
4.48,2.72
4.49,5
4.86,3.81
4.87,4.88
4.53,4.87
4.54,3.88
4.57,4.87
1.13,3.89
1.14,3.91
1.15,3.93
1.17,3.95
1.2,4.89
4.63,3.99
4.64,4.9
4.65,4.9
4.67,4.09
1.28,4.09
1.3,4.1
1.32,4.12
1.33,4.13
1.34,4.14
1.34,4.93
1.33,4.92
1.33,4.92
1.34,4.93
1.33,5
1.33,5
1.32,5
1.32,4.92
1.32,4.92
1.32,4.92
1.32,1.34
1.31,1.34
1.31,1.33
1.31,1.35
1.31,4.72
1.31,4.72
1.31,4.72
1.31,4.72
1.24,1.36
1.3,1.35
1.3,1.35
1.3,1.34
1.3,1.34
1.3,1.34
1.3,1.32
1.3,1.32
1.3,1.31
1.3,1.32
1.3,1.31
1.3,1.31
1.3,1.31
1.3,1.31
1.3,1.31
1.3,1.38
1.3,1.38
1.3,1.38
1.3,1.31
1.3,1.31
1.3,1.31
1.3,1.31
1.3,1.3
1.3,1.3
1.3,1.3
1.31,1.3
1.34,1.3
1.31,1.3
1.31,1.3
1.31,1.3
1.31,1.3
1.31,1.3
1.32,1.3
1.32,1.31
5,1.31
0.66,1.32
0.65,5
0.64,1.42
1.17,1.32
0.63,1.32
1.17,1.32
1.17,1.33
5,5
0.62,5
0.61,5
0.61,5
5,5
0.6,5
0.58,5
0.57,0.63
0.57,0.61
0.56,0.6
0.56,0.6
0.66,0.6
0.56,4.78
0.55,0.59
0.55,0.58
0.55,0.58
0.55,5
0.55,5
0.56,0.58
0.57,0.59
0.57,0.6
0.63,0.6
0.65,0.61
0.67,0.62
0.67,0.64
0.69,0.65
0.74,0.67
0.73,0.7
0.67,5
0.68,5
0.7,5
0.72,5
0.74,5
0.75,5
0.77,5
0.79,1.5
0.81,1.51
0.83,0.86
0.85,0.87
0.86,0.89
0.87,0.9
0.89,0.91
0.91,5
0.91,5
0.91,5
0.93,5
0.92,5
0.92,5
0.92,5
0.92,5
0.92,5
0.92,5
0.92,5
0.92,5
0.92,5
0.93,5
0.94,5
0.93,5
0.94,5
0.94,5
0.94,5
0.94,5
0.95,5
0.95,5
0.95,5
0.95,5
0.96,5
0.98,5
0.99,5
1,5
0.99,5
1,5
1.02,1.62
1.04,5
1.05,5
1.06,5
1.07,5
1.08,5
1.09,5
1.11,5
1.12,5
1.14,5
1.15,5
1.16,5
1.18,1.76
1.19,5
1.2,1.23
1.21,1.25
1.23,1.25
1.23,1.25
1.23,1.25
1.23,1.25
1.23,1.25
1.23,1.26
1.23,1.26
1.23,1.25
1.23,1.26
1.23,1.27
1.23,1.45
1.23,1.45
1.23,1.46
1.23,1.27
1.25,1.27
1.25,1.27
1.25,1.27
1.26,1.48
1.27,1.3
1.29,1.31
1.31,1.32
1.32,1.5
1.33,1.51
1.34,1.42
1.35,1.4
1.36,1.41
1.37,1.42
1.38,1.42
1.38,1.39
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.38
1.37,1.38
1.37,1.38
1.37,1.38
1.37,1.4
1.37,1.4
1.38,1.42
1.38,1.4
1.38,1.4
1.38,1.4
1.38,1.4
1.38,1.4
1.38,1.4
1.38,1.39
1.39,1.4
1.39,1.41
1.4,1.41
1.41,1.42
1.41,1.42
1.42,1.42
1.43,1.43
1.44,1.44
1.45,1.45
1.46,1.46
1.47,1.47
1.48,1.48
1.49,1.49
1.5,1.5
1.51,1.51
1.52,1.52
1.53,1.53
1.54,1.54
1.56,1.55
1.56,1.56
1.57,1.57
1.58,1.58
1.6,1.59
1.36,1.61
1.37,1.62
1.39,1.64
1.41,1.65
1.42,1.67
1.44,1.69
1.46,1.71
1.48,1.72
1.5,1.74
1.51,1.76
1.53,1.78
1.56,1.8
1.57,1.82
1.59,1.84
1.61,1.86
1.63,1.87
1.65,1.89
1.67,1.91
1.69,1.93
1.71,1.95
1.73,1.97
1.75,1.99
1.77,2.01
1.79,2.03
1.81,2.04
1.83,2.06
1.85,2.08
2.12,2.1
2.13,2.12
2.15,2.13
2.16,2.15
1.93,2.15
1.92,2.15
2.15,2.15
2.16,2.15
2.16,2.15
2.16,2.15
2.16,2.15
2.17,2.16
2.17,2.16
2.17,2.16
2.18,2.17
2.18,2.17
2.19,2.18
1.98,2.19
2.22,2.21
2.23,2.23
2.25,2.24
2.26,2.26
2.28,2.27
2.3,2.29
2.32,2.31
2.34,2.33
2.36,2.35
2.58,2.36
2.39,2.38
2.2,2.39
2.18,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
2.17,2.4
1.99,2.41
2.18,2.41
2.18,2.41
2.19,2.42
2.2,2.43
2.21,2.44
2.23,2.47
2.25,5
2.26,2.56
2.28,2.58
2.3,5
2.32,2.62
2.34,2.58
2.36,2.65
2.37,2.6
2.39,2.62
2.4,2.62
2.4,2.62
2.4,2.63
2.4,2.63
2.4,2.63
2.4,2.63
2.4,2.85
2.4,2.84
1.99,2.84
1.99,2.85
1.99,2.85
2.09,2.85
1.92,2.43
1.88,2.41
1.6,2.41
1.6,2.41
1.6,2.41
1.6,2.41
0.95,2.41
0.94,2.41
0.94,2.41
0.94,2.41
0.93,2.41
0.92,2.41
0.92,2.41
0.92,2.41
0.92,2.14
1.36,2.42
1.27,2.42
1.28,2.43
5,1.73
0.95,1.72
0.95,1.61
1.19,1.64
0.92,0.92
0.89,0.92
0.88,0.92
0.88,5
0.89,5
0.89,5
0.88,5
0.88,5
0.89,5
0.89,5
0.89,5
0.89,5
0.89,5
0.89,5
0.89,5
0.9,5
0.89,5
0.92,5
0.89,5
0.89,5
0.9,5
1.14,5
0.9,5
0.89,5
0.93,5
0.89,5
0.9,5
0.93,5
0.9,5
1.13,5
0.92,5
1.15,5
0.94,5
0.95,5
0.97,5
0.97,5
0.97,1.41
0.98,1.42
0.98,1.43
0.99,1.05
1,5
1.01,5
1.02,5
1.07,5
1.08,5
1.03,1.27
1.05,1.1
1.11,1.13
1.13,1.15
1.14,1.17
1.16,1.18
1.17,1.2
1.19,1.15
1.14,1.16
1.14,1.17
1.16,1.18
1.17,1.2
1.19,1.22
1.21,1.33
1.32,4.38
1.35,1.38
1.38,1.66
1.4,1.42
1.29,1.43
1.31,1.45
0.73,1.79
0.75,5
0.78,5
1.41,5
1.43,5
0.82,5
0.83,5
0.85,1.97
0.86,1.99
0.88,2.01
0.89,5
0.91,5
0.92,5
0.94,5
0.95,5
0.97,5
0.98,1.65
0.99,1.66
1.01,1.68
1.02,5
1.04,5
1.05,5
1.06,5
1.08,5
1.09,1.78
1.1,5
1.11,5
1.11,5
1.11,5
1.1,5
1.1,5
1.1,5
1.1,5
1.1,5
1.62,5
1.61,5
1.62,5
1.61,5
1.61,1.13
1.74,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.13
1.09,1.14
1.1,1.14
1.1,1.8
1.11,1.8
1.12,1.81
1.12,5
1.13,5
1.13,2
1.79,1.86
1.79,1.86
1.8,2.01
1.16,2.01
1.17,2.02
1.17,2.03
1.17,2.04
1.18,2.06
1.19,2.06
1.2,2.07
1.21,2.08
1.22,2.09
1.22,1.26
1.23,1.26
1.24,1.27
1.25,1.28
1.26,1.28
1.27,1.29
1.29,1.3
1.3,1.32
1.31,1.33
1.33,1.35
1.34,1.37
1.36,1.39
1.38,1.41
1.4,1.42
1.42,1.44
1.44,1.46
1.46,1.48
1.47,1.5
1.49,1.51
1.51,1.53
1.53,1.55
1.55,1.57
1.57,1.59
1.59,1.61
1.61,1.63
1.63,1.65
1.66,1.67
1.68,1.69
1.7,1.71
1.72,1.73
1.74,1.76
1.76,1.78
1.78,1.8
1.81,1.82
1.83,1.85
1.84,1.87
2.55,1.9
2.58,2.72
2.59,2.74
2.6,2.76
2.64,2.78
2.66,2.8
2.68,2.82
2.7,2.84
0.87,2.85
2.73,2.87
2.75,2.88
0.87,2.88
0.87,2.78
2.04,2.88
2.04,2.78
0.86,2.77
0.86,2.78
0.86,2.73
0.85,2.77
0.85,2.78
0.85,2.77
0.85,2.77
0.85,2.78
0.84,2.73
0.84,2.72
0.84,2.72
2.04,2.76
2.04,2.75
1.49,2.75
1.48,2.77
0.82,2.76
0.83,2.05
1.48,2.04
0.8,0.86
0.8,0.86
0.79,2.04
0.78,2.04
0.78,2.04
0.77,5
0.77,0.82
0.76,0.82
5,0.8
0.75,0.8
0.75,0.8
0.77,0.79
0.75,0.78
0.74,0.77
0.74,0.77
0.73,0.76
0.73,0.76
0.73,0.76
0.74,0.76
0.73,0.76
0.74,0.77
0.74,0.77
0.74,0.77
0.75,0.77
0.76,0.79
0.77,0.79
0.78,0.81
0.8,0.83
0.82,0.84
0.83,0.86
0.85,0.87
0.86,0.89
0.89,0.91
0.92,5
0.92,5
0.96,5
0.97,1.01
0.99,1.03
1.01,5
1.03,5
5,5
1.07,2.32
1.09,2.33
1.11,1.14
1.13,2.36
1.14,2.38
1.21,2.39
1.19,1.5
3.11,1.51
1.27,1.52
2.65,1.28
1.27,2.47
1.28,1.29
1.3,1.31
1.31,1.35
1.33,1.37
1.35,1.41
1.37,1.43
1.45,1.42
1.39,1.43
1.38,1.63
1.38,1.62
1.38,1.61
1.37,1.61
1.37,1.61
1.37,1.61
1.37,1.45
1.37,1.42
1.37,1.42
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.39
1.37,1.39
1.36,1.39
1.36,1.39
1.36,1.39
1.37,1.4
1.36,1.58
1.36,1.4
1.36,1.4
1.36,1.38
1.36,1.37
1.35,1.37
1.35,1.37
1.35,1.36
1.35,1.36
1.35,1.36
1.35,1.37
1.36,1.37
1.36,1.36
1.36,1.36
1.36,1.36
1.39,1.36
1.4,1.36
0.58,1.36
0.57,1.36
0.56,1.36
0.56,1.36
0.55,1.37
0.55,1.37
1.41,1.38
1.41,1.38
1.39,1.37
0.53,0.57
0.52,1.38
0.51,0.55
0.5,1.39
0,1.39
0,1.39
0.78,1.4
0,1.41
0,1.51
0,0.52
0,0.51
0,0.51
0,0.51
0,0.51
0,0.79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.51
0,1.58
0.51,0.54
0.52,0.55
0.54,0.57
0.55,0.59
0.57,0.6
0.59,0.61
0.61,0.63
0.63,0.65
0.65,0.67
0.66,0.69
0.69,0.71
0.7,0.73
0.72,0.75
0.74,0.77
0.76,0.79
0.78,0.81
0.8,0.83
0.82,0.84
0.84,0.86
0.85,0.88
0.87,0.9
0.89,0.92
0.91,0.94
0.92,0.95
0.94,0.97
0.96,1.67
0.98,1.01
1,1.68
1.02,1.69
1.03,1.69
1.05,2.07
1.07,1.45
1.09,2.81
1.11,2.1
1.13,2.12
1.15,2.13
1.16,2.14
1.19,2.15
1.2,1.59
1.22,1.26
1.24,1.27
1.26,1.28
1.28,1.3
1.29,1.32
1.31,1.34
1.33,1.36
1.35,1.37
1.36,1.39
1.38,1.41
1.4,1.43
1.42,1.44
1.44,1.46
1.46,1.48
1.47,1.5
1.49,1.52
1.51,1.54
1.53,1.56
1.55,1.57
1.56,1.59
1.58,1.6
1.6,1.62
1.62,1.64
2.01,1.65
2.01,1.68
1.69,1.69
1.66,2.61
1.67,2.62
1.68,2.63
1.69,2.64
1.71,2.65
1.72,2.66
1.73,1.76
1.74,2.69
1.76,2.7
1.77,1.82
1.79,1.83
1.8,1.84
1.81,1.85
1.82,1.87
1.83,1.88
1.85,1.88
1.87,1.91
1.89,2.85
1.91,2.87
1.93,2.89
1.95,2.9
1.96,2.91
1.98,2.93
2,2.94
2.03,2.08
2.1,2.98
2.08,2.97
2.07,2.98
2.08,3
2.1,2.13
2.11,2.14
2.19,2.16
2.16,2.18
2.15,3.08
2.14,2.25
2.13,3.11
2.14,5
2.15,5
2.15,5
2.18,2.13
2.18,2.13
2.15,2.13
2.15,2.14
2.16,2.14
2.16,2.15
2.18,2.16
2.48,5
2.41,5
2.43,2.19
2.22,2.2
2.23,2.22
2.25,2.23
2.27,2.24
2.27,2.25
2.28,2.27
2.3,2.29
2.31,2.3
2.33,2.32
2.35,2.34
2.36,2.35
2.38,2.37
2.4,2.39
2.42,2.4
2.43,2.42
2.45,2.44
2.4,2.46
2.39,2.47
2.39,2.49
2.41,2.51
2.41,2.52
2.42,2.54
2.43,2.56
2.44,2.57
2.44,2.51
2.45,2.51
2.46,2.61
2.46,2.61
2.46,2.6
2.46,2.6
2.46,2.6
2.46,2.6
2.46,2.6
2.47,2.6
2.46,2.6
2.47,2.6
2.61,2.6
2.61,2.6
2.61,2.6
2.62,2.6
2.62,2.61
2.62,2.61
2.62,2.61
2.64,2.62
2.64,2.63
5,2.63
2.66,2.62
2.64,2.62
2.65,2.63
2.65,2.64
3.67,2.64
2.66,2.64
3.66,2.66
2.68,5
3.67,3.75
2.69,3.74
2.7,5
3.69,3.73
3.75,3.68
4.44,3.69
4.44,3.68
4.44,3.68
3.74,3.68
4.44,3.69
4.44,3.69
4.44,3.69
4.44,3.74
0.92,3.76
0.87,3.76
0.9,3.76
0.91,3.77
0.91,3.76
0.92,3.77
0.93,3.78
0.94,3.79
0.94,3.8
0.95,3.82
0.97,3.83
0.98,3.85
1.01,3.87
1.03,3.88
1.04,3.9
1.06,3.92
1.08,3.91
1.11,3.92
1.13,3.93
1.15,3.95
1.16,3.97
1.19,3.98
1.22,4
1.22,4.02
1.24,4.04
1.26,4.05
1.28,4.07
1.3,4.1
1.32,4.12
1.34,4.13
1.35,4.14
1.35,1.38
1.35,1.37
1.34,1.36
1.34,1.36
1.34,1.36
1.34,1.36
1.34,1.36
1.34,1.36
1.34,1.36
1.34,4.93
1.33,4.95
1.28,5
1.27,4.75
1.34,1.37
1.33,1.37
1.33,1.37
1.33,5
1.33,1.43
1.32,1.34
1.32,1.33
1.33,1.35
1.33,1.28
1.33,1.41
1.33,1.34
1.34,1.33
1.43,1.33
1.34,1.33
1.34,1.33
1.34,1.33
1.34,1.34
1.35,1.34
1.36,1.34
